gene,disease_mean,control_mean,fold_change,log2fc,t_statistic,p_value,cohens_d,disease_n,control_n,p_adjusted,significant,highly_significant,category
CIDEA,2.6280646372133334,3.045024936210527,-0.41696029899719367,-0.41696029899719367,-1.3580287734965582,0.1777757952528894,-0.3487911576082121,75,19,0.34366171490676944,False,False,Not Significant
GPT,8.607148796426667,9.13269978894737,-0.5255509925207029,-0.5255509925207029,-1.3578983546322714,0.1778170351498896,-0.3487576613027315,75,19,0.3437057416697866,False,False,Not Significant
ISPD,2.07434768084,2.2845158348421055,-0.21016815400210564,-0.21016815400210564,-1.3575082449094271,0.1779404353978789,-0.348657466944202,75,19,0.34390855201911724,False,False,Not Significant
POTEE,1.7137180259422222,1.8611142611403504,-0.14739623519812817,-0.14739623519812817,-1.3565852506030684,0.17823265668809427,-0.34842040845261213,75,19,0.3444375697251025,False,False,Not Significant
VPS33B,9.383090163186667,9.251304314526314,0.13178584866035337,0.13178584866035337,1.3560451387371808,0.17840382513540673,0.3482816880907042,75,19,0.3447325652517867,False,False,Not Significant
GABRA6,1.2466578195999998,1.1835302509473684,0.06312756865263136,0.06312756865263136,1.3556916639783254,0.17851591315091836,0.3481909029227221,75,19,0.34491334932439216,False,False,Not Significant
MGC15705,3.875388453306666,4.097047303263158,-0.22165884995649154,-0.22165884995649154,-1.3554181036684554,0.1786026965793905,-0.3481206426903784,75,19,0.34504520956188633,False,False,Not Significant
SLC38A3,2.7767897023733332,2.6408530899210527,0.1359366124522805,0.1359366124522805,1.3549409965155412,0.1787541289105117,0.34799810422917954,75,19,0.3453019256475991,False,False,Not Significant
TERT,5.871103590920001,5.719746497052633,0.15135709386736806,0.15135709386736806,1.3548117890640965,0.1787951556543729,0.34796491905855537,75,19,0.345345338523451,False,False,Not Significant
CDK2AP2,10.585518225333333,10.470145352631578,0.11537287270175511,0.11537287270175511,1.3546156561106248,0.1788574465991531,0.34791454498606034,75,19,0.3454298102299892,False,False,Not Significant
CHRNB2,3.875585085573333,3.7407057964473687,0.13487928912596425,0.13487928912596425,1.3543275045175247,0.17894899200583628,0.34784053718174457,75,19,0.34557075808658955,False,False,Not Significant
NUP210L,1.44016911652,1.7084917614736839,-0.26832264495368396,-0.26832264495368396,-1.3536801791905155,0.1791547756187003,-0.3476742805054775,75,19,0.34593226072266464,False,False,Not Significant
IFT27,10.172143856360002,10.10076642831579,0.07137742804421165,0.07137742804421165,1.3535188116824888,0.17920610191178651,0.34763283546320484,75,19,0.3459954756753443,False,False,Not Significant
TBC1D17,9.064391030226668,8.93786650736842,0.12652452285824722,0.12652452285824722,1.3533660368940148,0.17925470535199173,0.3475935973436855,75,19,0.34605342101451714,False,False,Not Significant
PPP1R3F,7.883988334377779,7.981272546964911,-0.09728421258713205,-0.09728421258713205,-1.353256922946057,0.17928942472477385,-0.34756557291521817,75,19,0.34608455375162717,False,False,Not Significant
BOP1,10.875380901839998,10.729167115789474,0.1462137860505237,0.1462137860505237,1.3528727165360372,0.1794117172416893,0.34746689474202586,75,19,0.3462434885845033,False,False,Not Significant
FAM181B,3.5389437277799995,3.4253998079473686,0.1135439198326309,0.1135439198326309,1.3528229427966596,0.17942756478382504,0.34745411103632323,75,19,0.3462434885845033,False,False,Not Significant
KCNK18,1.4107148345333331,1.3392792935789473,0.07143554095438587,0.07143554095438587,1.3528810278126842,0.17940907110380003,0.34746902938000956,75,19,0.3462434885845033,False,False,Not Significant
C4orf46,3.6108601520266657,3.343046733842105,0.2678134181845606,0.2678134181845606,1.3526286258335911,0.17948944380410023,0.34740420337618066,75,19,0.34632699356997215,False,False,Not Significant
PYCR1,6.499728337213334,6.307707585552631,0.19202075166070287,0.19202075166070287,1.3524112513822493,0.17955868444287054,0.347348373714838,75,19,0.3463887814508853,False,False,Not Significant
VPS28,14.545121610666667,14.46713809526316,0.07798351540350801,0.07798351540350801,1.352469376212072,0.17954016786964813,0.34736330228415496,75,19,0.3463887814508853,False,False,Not Significant
CXorf59,1.038654006586667,0.9792349840526315,0.059419022534035415,0.059419022534035415,1.3516808028204792,0.1797915032595625,0.3471607679700958,75,19,0.3468019732304142,False,False,Not Significant
PTCHD1,1.3708890238599998,1.273231520736842,0.09765750312315769,0.09765750312315769,1.351528886024714,0.1798399529440381,0.3471217502142948,75,19,0.3468594844161564,False,False,Not Significant
STARD9,7.110560717066668,7.272315080921052,-0.16175436385438413,-0.16175436385438413,-1.3514623590917167,0.179861172984542,-0.34710466367943993,75,19,0.34686447098365775,False,False,Not Significant
HS3ST5,1.1727956705400002,1.3241567853684209,-0.15136111482842063,-0.15136111482842063,-1.3513934026997863,0.17988316994354062,-0.34708695317121263,75,19,0.3468709546595944,False,False,Not Significant
NDUFC2,11.035669308426666,11.140789947973685,-0.10512063954701922,-0.10512063954701922,-1.351166101357527,0.17995569303124986,-0.3470285739234089,75,19,0.3469748570627393,False,False,Not Significant
KCNN4,12.063640009759999,12.246200487894738,-0.1825604781347394,-0.1825604781347394,-1.3505928747122635,0.180138685600521,-0.3468813484823319,75,19,0.34725588429533766,False,False,Not Significant
ATP5C1,11.2706051332,11.170184667894738,0.1004204653052625,0.1004204653052625,1.3505926518182876,0.1801387567828398,0.346881291235056,75,19,0.34725588429533766,False,False,Not Significant
KRT8P41,1.5678873871333334,1.7655037591578946,-0.19761637202456117,-0.19761637202456117,-1.350433512342483,0.18018958420092612,-0.34684041843245395,75,19,0.3473178958595878,False,False,Not Significant
SNHG7,7.5886258492400005,7.443552492026316,0.14507335721368442,0.14507335721368442,1.3500942156078977,0.1802979880448795,0.3467532746965197,75,19,0.3474908624422641,False,False,Not Significant
INA,5.057250933786667,4.858971731789474,0.1982792019971935,0.1982792019971935,1.3499387304696464,0.18034768132595458,0.34671334046064783,75,19,0.34755065122697154,False,False,Not Significant
ABI3BP,1.2511562748466665,1.3626170703947367,-0.1114607955480702,-0.1114607955480702,-1.3498155475345672,0.1803870581158327,-0.3466817026048363,75,19,0.3475905486302391,False,False,Not Significant
ZBTB49,4.9483991775866665,5.545201393631579,-0.5968022160449129,-0.5968022160449129,-1.3496078092711248,0.18045347865586292,-0.34662834786685154,75,19,0.3476672479351237,False,False,Not Significant
NEBL,2.0377840054266665,1.3847374309210525,0.653046574505614,0.653046574505614,1.349574226819245,0.18046421776883878,0.34661972267238217,75,19,0.3476672479351237,False,False,Not Significant
RPL23AP53,12.9495286124,13.138829175789475,-0.18930056338947487,-0.18930056338947487,-1.3491031390903196,0.18061491469564508,-0.34649873021808836,75,19,0.3478855569272286,False,False,Not Significant
PRRG2,4.286216977906667,4.118612010526315,0.16760496738035258,0.16760496738035258,1.349118749737646,0.18060991946216792,0.3465027395998174,75,19,0.3478855569272286,False,False,Not Significant
KRTAP9-9,1.5639728100533334,1.805734215157895,-0.24176140510456157,-0.24176140510456157,-1.3489412757854622,0.18066671529912579,-0.34645715783716585,75,19,0.347949326288456,False,False,Not Significant
ALX3,3.9117094486533333,3.750833218473684,0.16087623017964914,0.16087623017964914,1.348589472041627,0.18077934061382042,0.3463668018465875,75,19,0.3481302137580854,False,False,Not Significant
UBE2DNL,4.214370051906666,4.016038961789474,0.1983310901171924,0.1983310901171924,1.3484466040445473,0.18082509303878777,0.34633010815124093,75,19,0.3481822987301123,False,False,Not Significant
NF1,5.175020349906667,5.263380090701755,-0.08835974079508802,-0.08835974079508802,-1.3478442154251136,0.18101809966683713,-0.3461753928550685,75,19,0.34851788448474413,False,False,Not Significant
CS,7.11402207284,7.021151840789474,0.09287023205052591,0.09287023205052591,1.3476851358994972,0.18106909503029867,0.346134535449854,75,19,0.34858001188271587,False,False,Not Significant
HRH1,2.6963527881733333,3.008222648289474,-0.3118698601161407,-0.3118698601161407,-1.3473312022767165,0.18118259272673648,-0.3460436324289348,75,19,0.34876243857450595,False,False,Not Significant
C13orf26,1.12921883356,1.067141543,0.06207729056,0.06207729056,1.3471240797669282,0.18124903664723682,0.345990435838873,75,19,0.34881819356406807,False,False,Not Significant
FPR3,4.954674887186666,4.684462017526316,0.27021286966034985,0.27021286966034985,1.3471811219661052,0.1812307359459205,0.34600508634928323,75,19,0.34881819356406807,False,False,Not Significant
AIM1L,5.680183865097778,5.465312404964913,0.21487146013286473,0.21487146013286473,1.3468748318270678,0.18132901857484499,0.3459264199069782,75,19,0.3489360438077292,False,False,Not Significant
LONRF1,6.4577245547199995,6.581075724184211,-0.1233511694642111,-0.1233511694642111,-1.3465596716863633,0.18143018938173208,-0.3458454753257929,75,19,0.349094639771714,False,False,Not Significant
DNAJA4,7.143413080359999,7.25732940817544,-0.11391632781544025,-0.11391632781544025,-1.3464337640654358,0.1814706193871875,-0.3458131376716046,75,19,0.3491363420437322,False,False,Not Significant
RIMBP2,3.29720139356,3.4979482692105264,-0.2007468756505264,-0.2007468756505264,-1.3462054937174497,0.18154393626071116,-0.345754509547904,75,19,0.34918625101334877,False,False,Not Significant
HMGCR,11.368076298533332,11.461413440526316,-0.09333714199298448,-0.09333714199298448,-1.3462296020933866,0.18153619197159804,-0.345760701455259,75,19,0.34918625101334877,False,False,Not Significant
VBP1,8.901958115146668,9.026513087052631,-0.12455497190596354,-0.12455497190596354,-1.346177781294951,0.18155283857887555,-0.34574739199037335,75,19,0.34918625101334877,False,False,Not Significant
DCUN1D3,9.136044542626669,9.064589341263158,0.07145520136351102,0.07145520136351102,1.3460947492807143,0.18157951369297354,0.34572606635064507,75,19,0.34920147410693353,False,False,Not Significant
SYCE1,3.2900692528,3.8474392057894735,-0.5573699529894736,-0.5573699529894736,-1.3458774692567304,0.181649331713733,-0.34567026094168074,75,19,0.3492996550123374,False,False,Not Significant
PCTP,11.816609536666668,11.703205665263157,0.11340387140351105,0.11340387140351105,1.3457635635599652,0.18168594082043493,0.3456410058179247,75,19,0.3493109019777582,False,False,Not Significant
KCNK3,3.2898068675155554,3.156083923017544,0.13372294449801148,0.13372294449801148,1.3457424956170692,0.1816927126328922,0.3456355948043036,75,19,0.3493109019777582,False,False,Not Significant
ADAMTS19,1.4109060882800002,1.773687812526316,-0.36278172424631583,-0.36278172424631583,-1.3455968945951942,0.1817395179826966,-0.34559819916883566,75,19,0.3493287265313832,False,False,Not Significant
RPS6KA3,11.450255180273333,11.518212444315788,-0.06795726404245528,-0.06795726404245528,-1.3456342259071703,0.18172751647830476,-0.34560778720686053,75,19,0.3493287265313832,False,False,Not Significant
ZNF333,6.397391857393334,6.2728576417105275,0.12453421568280643,0.12453421568280643,1.3440809626763235,0.18222737435092737,0.3452088527432243,75,19,0.3501941303085032,False,False,Not Significant
KIAA1045,1.4853711364666666,1.620674073368421,-0.13530293690175443,-0.13530293690175443,-1.3441216903732685,0.18221425449474737,-0.34521931309637854,75,19,0.3501941303085032,False,False,Not Significant
BRP44,9.388726719073334,9.484985365315788,-0.09625864624245395,-0.09625864624245395,-1.3439238302262981,0.18227799903835595,-0.34516849541780414,75,19,0.35025525695261256,False,False,Not Significant
HYAL1,3.2000135345333334,3.4255241490789476,-0.22551061454561427,-0.22551061454561427,-1.3438058534251065,0.18231601558682725,-0.3451381946864341,75,19,0.35025599278906,False,False,Not Significant
KIAA1467,5.57285395452,5.656492876842106,-0.08363892232210546,-0.08363892232210546,-1.3438164457018638,0.18231260211396733,-0.3451409151681676,75,19,0.35025599278906,False,False,Not Significant
C6orf124,6.233298454786667,6.881351041052632,-0.6480525862659645,-0.6480525862659645,-1.3436533830385917,0.18236515611369722,-0.34509903474840375,75,19,0.3503142431269721,False,False,Not Significant
GMEB1,10.284231335433333,10.220764143342107,0.06346719209122575,0.06346719209122575,1.343492421067114,0.18241704427185246,0.3450576938626594,75,19,0.35037775895947393,False,False,Not Significant
OR2A25,3.1786949248000003,3.480830922947368,-0.3021359981473677,-0.3021359981473677,-1.343037098614466,0.18256388356374786,-0.3449407505044305,75,19,0.3506236203730502,False,False,Not Significant
BECN1,11.56476011488889,11.518261065964913,0.046499048923976716,0.046499048923976716,1.3426971243323174,0.18267358169625916,0.344853432749651,75,19,0.3507981068497027,False,False,Not Significant
AKAP14,1.4857664994933333,1.247283409263158,0.23848309023017533,0.23848309023017533,1.3426302470009979,0.18269516658006618,0.344836256219769,75,19,0.35080336607399953,False,False,Not Significant
GSG1L,2.2171951720200007,2.5412420168157897,-0.32404684479578894,-0.32404684479578894,-1.3425013201424962,0.18273678358083897,-0.34480314311561305,75,19,0.3508109003273243,False,False,Not Significant
MAP4K3,5.156758231946667,5.284588698552632,-0.12783046660596487,-0.12783046660596487,-1.3425169273906037,0.18273174525251004,-0.34480715162429915,75,19,0.3508109003273243,False,False,Not Significant
ZNF611,8.495815779013334,8.647707706631579,-0.15189192761824444,-0.15189192761824444,-1.3418762686505674,0.18293864860608558,-0.3446426071699178,75,19,0.35101742141569703,False,False,Not Significant
CRAMP1L,8.139897931106667,8.242147706894736,-0.10224977578806893,-0.10224977578806893,-1.3421002994184688,0.1828662768987446,-0.3447001464153308,75,19,0.35101742141569703,False,False,Not Significant
CXorf38,10.248880996886667,10.121357913631579,0.1275230832550882,0.1275230832550882,1.3419594643783983,0.18291177023999775,0.3446639748572486,75,19,0.35101742141569703,False,False,Not Significant
MADD,12.26550412408,12.390410062631577,-0.12490593855157783,-0.12490593855157783,-1.3419285188195753,0.18292176759406495,-0.3446560269127754,75,19,0.35101742141569703,False,False,Not Significant
CYLC2,1.7515795430933334,2.0834158156315787,-0.3318362725382453,-0.3318362725382453,-1.3418825925131914,0.18293660542681053,-0.34464423136773176,75,19,0.35101742141569703,False,False,Not Significant
METTL9,9.732381465573333,9.621847693877193,0.11053377169614009,0.11053377169614009,1.3416546560767826,0.18301026035722684,0.3445856890046628,75,19,0.35111501680241475,False,False,Not Significant
PADI3,2.00029546092,1.7848026960000003,0.21549276491999958,0.21549276491999958,1.3415916698218338,0.1830306175501033,0.3445695118446455,75,19,0.35111501680241475,False,False,Not Significant
PSME4,9.856848553786666,9.978552821157894,-0.12170426737122853,-0.12170426737122853,-1.3415437668841594,0.183046100948245,-0.3445572086288298,75,19,0.35111501680241475,False,False,Not Significant
HVCN1,11.180074595066667,11.281191068421052,-0.10111647335438434,-0.10111647335438434,-1.3413260632141932,0.1831164805163328,-0.34450129441217614,75,19,0.3511870274029934,False,False,Not Significant
DEFB105B,2.0253400599466667,2.3715511362105266,-0.34621107626385994,-0.34621107626385994,-1.3413109232723446,0.1831213757372652,-0.34449740592472544,75,19,0.3511870274029934,False,False,Not Significant
MEI1,8.01532893364,7.905455170236842,0.10987376340315702,0.10987376340315702,1.3411997607094035,0.18315732112020588,0.34446885533745686,75,19,0.35121977699922863,False,False,Not Significant
