gene,disease_mean,control_mean,fold_change,log2fc,t_statistic,p_value,cohens_d,disease_n,control_n,p_adjusted,significant,highly_significant,category
TMEM111,12.56594280328889,12.90954702631579,-0.34360422302690097,-0.34360422302690097,-3.557924932200994,0.0005933274030514318,-0.9138044642385107,75,19,0.004451509988069065,True,True,Significant
SNX15,7.41184841558,7.127069473921051,0.28477894165894835,0.28477894165894835,3.5574290473764005,0.0005943114980545267,0.9136771029885978,75,19,0.004455881193187474,True,True,Significant
DFNB59,5.8145927147066665,6.201693982473684,-0.3871012677670178,-0.3871012677670178,-3.5573901311470197,0.0005943887935255451,-0.9136671078861667,75,19,0.004455881193187474,True,True,Significant
UBE2B,10.135157493506666,9.893113949526315,0.24204354398035122,0.24204354398035122,3.5568436020186796,0.0005954753155268713,0.9135267393379735,75,19,0.004462229276657481,True,True,Significant
ZNF148,11.831703968666668,12.07213992894737,-0.2404359602807027,-0.2404359602807027,-3.5555957797620836,0.000597963082474135,-0.9132062532202554,75,19,0.004479068336890764,True,True,Significant
SNRPN,10.298131412373333,10.587576340000002,-0.2894449276266684,-0.2894449276266684,-3.5546749819477723,0.0005998051656284053,-0.9129697588676727,75,19,0.004491059273132396,True,True,Significant
LEPRE1,11.1500536512,10.966416535263157,0.1836371159368433,0.1836371159368433,3.5540098157900957,0.000601139187951659,0.9127989200175204,75,19,0.0044979200399503415,True,True,Significant
ZBTB5,9.605979904493333,9.829487222421054,-0.22350731792772116,-0.22350731792772116,-3.55397716565089,0.0006012047415599254,-0.912790534274838,75,19,0.0044979200399503415,True,True,Significant
RICTOR,8.562627018126667,8.914754769342103,-0.35212775121543594,-0.35212775121543594,-3.5537798271340275,0.000601601093683953,-0.9127398505698383,75,19,0.004499077042118562,True,True,Significant
MCM8,7.822031985553335,8.154972693552631,-0.3329407079992963,-0.3329407079992963,-3.5533296457709382,0.0006025062029501372,-0.9126242276303027,75,19,0.004504036330005564,True,True,Significant
METTL11A,10.395304075946667,10.164246455421052,0.23105762052561474,0.23105762052561474,3.553158898547698,0.000602849834470258,0.9125803735361814,75,19,0.004504795993106938,True,True,Significant
REEP2,5.713527569079999,5.3407786309473675,0.37274893813263166,0.37274893813263166,3.5519208652705188,0.0006053469465994426,0.9122624015842375,75,19,0.004521640475121198,True,True,Significant
CCDC99,7.868249038600002,8.196654128210525,-0.3284050896105235,-0.3284050896105235,-3.5505643540561165,0.0006080942593479944,-0.9119140001909726,75,19,0.0045403395681923656,True,True,Significant
IFI27L2,13.383644067999999,13.118903993157893,0.2647400748421056,0.2647400748421056,3.5502041212638433,0.0006088258101236252,0.9118214793143331,75,19,0.004541135361668022,True,True,Significant
TNFRSF6B,8.031842063400001,7.691502092263158,0.3403399711368431,0.3403399711368431,3.550174476584594,0.0006088860487680867,0.9118138654830259,75,19,0.004541135361668022,True,True,Significant
MDM2,6.496779141933332,6.180228200877193,0.3165509410561391,0.3165509410561391,3.550151504994539,0.0006089327314238414,0.9118079655436109,75,19,0.004541135361668022,True,True,Significant
RPS6,17.8113924584,17.95931149,-0.14791903160000075,-0.14791903160000075,-3.549856838036078,0.0006095318512001818,-0.9117322843566168,75,19,0.004543189844568983,True,True,Significant
ZFHX3,11.566488036799997,11.228854675789472,0.3376333610105249,0.3376333610105249,3.549775970160349,0.0006096963700297259,0.9117115145463303,75,19,0.004543189844568983,True,True,Significant
SLX1A,12.337791580346666,11.943901675789471,0.3938899045571951,0.3938899045571951,3.5486705020467326,0.0006119495661418797,0.9114275901475457,75,19,0.004558154951646638,True,True,Significant
ZNF385D,4.2065983755400005,4.884144937131579,-0.6775465615915781,-0.6775465615915781,-3.5482458449421195,0.0006128172058718984,-0.9113185227654729,75,19,0.004562624889639724,True,True,Significant
ADD2,3.680269575257777,4.173022209122806,-0.49275263386502877,-0.49275263386502877,-3.5481369373999416,0.0006130399080793461,-0.9112905513495135,75,19,0.004562624889639724,True,True,Significant
COL23A1,5.030962767826666,4.611989072368422,0.41897369545824414,0.41897369545824414,3.545021009869102,0.0006194441024066866,0.9104902678859264,75,19,0.004608446251877723,True,True,Significant
AFAP1L2,5.057456369113334,5.507134028473684,-0.44967765936034976,-0.44967765936034976,-3.5446173150404805,0.0006202784341230504,-0.9103865843783723,75,19,0.004612809737421677,True,True,Significant
CTDSP2,13.5269571312,13.688407905789473,-0.16145077458947377,-0.16145077458947377,-3.544436169381774,0.000620653160142249,-0.9103400595880077,75,19,0.0046137531640925815,True,True,Significant
S100A11,12.588608432466666,12.306929259473685,0.2816791729929804,0.2816791729929804,3.5423938304609948,0.0006248928722232793,0.9098155127077728,75,19,0.004643415538348951,True,True,Significant
TMEM80,10.502816172753334,10.247462117368421,0.2553540553849132,0.2553540553849132,3.541930496977413,0.0006258585144102331,0.9096965118255742,75,19,0.004648735190435785,True,True,Significant
NCKAP1L,10.905929854973335,10.483028587421051,0.42290126755228385,0.42290126755228385,3.541530999532081,0.000626692247193879,0.9095939063586371,75,19,0.004653071196356946,True,True,Significant
SRFBP1,8.794500863839998,8.998582229894739,-0.2040813660547407,-0.2040813660547407,-3.5406205294298743,0.000628596281771581,-0.9093600645379672,75,19,0.004665347363993704,True,True,Significant
ZNF776,5.978615071720001,6.301692542491227,-0.32307747077122606,-0.32307747077122606,-3.5400698101052135,0.0006297506352890812,-0.9092186197950322,75,19,0.004668780957527171,True,True,Significant
WDR78,3.988123946419999,4.527472369763157,-0.5393484233431582,-0.5393484233431582,-3.5401378683542406,0.0006296078710798098,-0.9092360996275116,75,19,0.004668780957527171,True,True,Significant
METAP2,10.621987734573334,10.8086092445,-0.18662150992666504,-0.18662150992666504,-3.5400408575401547,0.0006298113776915616,-0.9092111837238093,75,19,0.004668780957527171,True,True,Significant
SPHK2,11.694084270133333,11.428282181578945,0.2658020885543877,0.2658020885543877,3.5395574173439224,0.0006308264527004401,0.9090870187068605,75,19,0.004673256029717544,True,True,Significant
ACSM1,5.050682227946667,5.572224961631579,-0.5215427336849121,-0.5215427336849121,-3.539514242958871,0.0006309171807607278,-0.9090759299552558,75,19,0.004673256029717544,True,True,Significant
CMAHP,5.913939402733334,6.165454739508772,-0.25151533677543814,-0.25151533677543814,-3.539311265092852,0.0006313438904250415,-0.9090237978603848,75,19,0.004674556553847145,True,True,Significant
TMEM123,12.240229200653333,12.50753041131579,-0.26730121066245616,-0.26730121066245616,-3.5382915689119847,0.0006334916753186368,-0.908761902812007,75,19,0.004686730542281838,True,True,Significant
COQ7,8.215953552366669,8.016824370973684,0.1991291813929852,0.1991291813929852,3.5383850401206147,0.0006332945098170633,0.9087859096163526,75,19,0.004686730542281838,True,True,Significant
COX5B,14.317593845466666,14.17805809,0.13953575546666563,0.13953575546666563,3.5376865861936664,0.0006347692126003235,0.9086065212569372,75,19,0.0046943162985071205,True,True,Significant
JMJD8,9.088931997333333,8.850584270473684,0.238347726859649,0.238347726859649,3.5364606559863887,0.0006373654717989023,0.9082916578133282,75,19,0.004711644516308486,True,True,Significant
RAB11A,10.74104598722,11.03691386881579,-0.2958678815957896,-0.2958678815957896,-3.534870035194924,0.0006407490316759655,-0.9078831285700617,75,19,0.004732897807784294,True,True,Significant
KCTD11,10.005544077146665,9.670823268157895,0.3347208089887701,0.3347208089887701,3.5349496240767118,0.0006405793278856713,0.9079035698882086,75,19,0.004732897807784294,True,True,Significant
ZNF367,3.4234806783600003,4.122754887763158,-0.6992742094031574,-0.6992742094031574,-3.5343047530531986,0.0006419555807399258,-0.9077379435663008,75,19,0.004739929067787774,True,True,Significant
TMEM40,10.980631821573333,11.73773358631579,-0.7571017647424565,-0.7571017647424565,-3.533826466728131,0.0006429781211903198,-0.9076151022508262,75,19,0.004745596648626731,True,True,Significant
NRG1,6.899894862926667,6.1249618495789475,0.7749330133477192,0.7749330133477192,3.533341775834166,0.0006440159246197159,0.9074906160092329,75,19,0.004749489865638428,True,True,Significant
C14orf93,10.735672108933333,10.579826617368422,0.1558454915649108,0.1558454915649108,3.533456766738268,0.0006437695668992867,0.9075201498536838,75,19,0.004749489865638428,True,True,Significant
SERTAD1,11.841198480133334,11.535965113157895,0.3052333669754397,0.3052333669754397,3.5328004435754377,0.0006451768781865353,0.9073515822060784,75,19,0.004756167291312542,True,True,Significant
IREB2,6.050079981786666,5.552991906473685,0.4970880753129814,0.4970880753129814,3.5322592061242,0.0006463396058536545,0.907212572752934,75,19,0.004762852503309551,True,True,Significant
ARHGAP20,1.9744878986199998,2.4731827297368425,-0.49869483111684265,-0.49869483111684265,-3.528743313610808,0.0006539410722152134,-0.9063095637418549,75,19,0.004816960474164615,True,True,Significant
STK11IP,10.497685023133332,10.21727985581579,0.28040516731754295,0.28040516731754295,3.5283812773482706,0.0006547285856530521,0.9062165796684898,75,19,0.00482085359705139,True,True,Significant
RDH10,6.056254454466667,5.782902848210527,0.2733516062561403,0.2733516062561403,3.528206366481846,0.0006551093786732684,0.9061716561994375,75,19,0.004821750088819382,True,True,Significant
HPGD,6.016467781106667,6.520448530842105,-0.5039807497354385,-0.5039807497354385,-3.5278106641607243,0.00065597162242377,-0.9060700254583619,75,19,0.004826188055255357,True,True,Significant
AEBP1,7.227568002206666,7.80169642363158,-0.5741284214249145,-0.5741284214249145,-3.526580297249896,0.0006586594749115049,-0.9057540225079932,75,19,0.004844048781510373,True,True,Significant
NUSAP1,7.097503720346667,6.725577214526316,0.37192650582035114,0.37192650582035114,3.5259946096984294,0.000659942617870918,0.9056035966532103,75,19,0.004851568676559743,True,True,Significant
LCAT,7.51124353076,7.225224865052632,0.2860186657073678,0.2860186657073678,3.5253873059899665,0.0006612756125562733,0.9054476189834966,75,19,0.0048594489743870786,True,True,Significant
DCAF13,7.94805895326,8.291555161105263,-0.3434962078452628,-0.3434962078452628,-3.52476780832181,0.0006626379934221659,-0.9052885094616446,75,19,0.004867538914585713,True,True,Significant
C2orf42,8.845441362533334,9.066348246157895,-0.22090688362456135,-0.22090688362456135,-3.5241298086020367,0.0006640438354922607,-0.9051246479403309,75,19,0.0048759415991530336,True,True,Significant
HLX,8.807598618586667,8.192488761842107,0.6151098567445601,0.6151098567445601,3.523610409392758,0.0006651904202314567,0.9049912473416095,75,19,0.004882434732724107,True,True,Significant
CYLD,9.854908529126666,10.123766340552631,-0.2688578114259652,-0.2688578114259652,-3.5230892886473697,0.0006663426851466236,-0.904857404589832,75,19,0.004888964423066319,True,True,Significant
MFAP1,11.229623735079997,11.466931206315788,-0.2373074712357912,-0.2373074712357912,-3.5226797030102603,0.0006672496550506045,-0.9047522081085092,75,19,0.004893689944488556,True,True,Significant
TMEM167A,10.82317952214,10.52530858581579,0.2978709363242107,0.2978709363242107,3.52221179679642,0.0006682871950700392,0.9046320327829473,75,19,0.004898886944792999,True,True,Significant
ATP5H,14.557067469466665,14.435814689473686,0.12125277999297879,0.12125277999297879,3.522122837540925,0.0006684846266129911,0.9046091848121902,75,19,0.004898886944792999,True,True,Significant
CXXC4,4.9986939713866665,5.798600153157895,-0.7999061817712283,-0.7999061817712283,-3.5205149356872196,0.0006720626344541929,-0.9041962171639198,75,19,0.004923169570141813,True,True,Significant
GOLGA2P5,8.1921861644,8.45975343063158,-0.26756726623157867,-0.26756726623157867,-3.520352193147384,0.0006724257864021792,-0.904154418963492,75,19,0.004923892048815957,True,True,Significant
C16orf59,6.361264050560001,5.891517146842106,0.46974690371789496,0.46974690371789496,3.5199539685231613,0.0006733151870472614,0.9040521404032869,75,19,0.00492846594246863,True,True,Significant
ZZEF1,10.394953064640001,10.226621489052631,0.16833157558737,0.16833157558737,3.518815906693493,0.0006758630816952044,0.903759844753337,75,19,0.004941286489660069,True,True,Significant
TSNAX,9.795869838613333,10.038787041263157,-0.2429172026498243,-0.2429172026498243,-3.5188864009357883,0.0006757049947998576,-0.9037779502374435,75,19,0.004941286489660069,True,True,Significant
SSBP2,8.22682202704,8.510465304894737,-0.2836432778547362,-0.2836432778547362,-3.5189982868862133,0.0006754541566337784,-0.9038066866169152,75,19,0.004941286489660069,True,True,Significant
ACVR2B,7.439295928737778,7.817848339052631,-0.3785524103148532,-0.3785524103148532,-3.518694506115451,0.0006761354105237804,-0.9037286646716066,75,19,0.004941336682956281,True,True,Significant
MXD3,9.815655430066666,9.390120604526317,0.4255348255403497,0.4255348255403497,3.518542254145348,0.0006764770925062076,0.9036895608308511,75,19,0.0049418934850512354,True,True,Significant
SPEG,9.04830579124,9.651647469684212,-0.6033416784442114,-0.6033416784442114,-3.518345865847408,0.0006769180656077763,-0.9036391211766138,75,19,0.00494317492084078,True,True,Significant
PUSL1,10.505710822973334,10.27681107294737,0.22889975002596508,0.22889975002596508,3.517595911567088,0.000678604523630438,0.9034465056542547,75,19,0.004953546903081166,True,True,Significant
CENPB,7.255795375666667,6.9957232022105265,0.2600721734561402,0.2600721734561402,3.517061427554947,0.0006798088650468058,0.9033092307297789,75,19,0.004960392871023615,True,True,Significant
S100A10,14.797932846533332,14.546036257894736,0.251896588638596,0.251896588638596,3.5156777769305236,0.0006829360019153947,0.9029538589494184,75,19,0.004981258126823338,True,True,Significant
ZNF510,3.8004828480200006,4.296086521710526,-0.4956036736905256,-0.4956036736905256,-3.5148685750365263,0.000684771141120445,-0.9027460264860316,75,19,0.004992687043014478,True,True,Significant
TMEM131,10.343444721346666,10.505822606315789,-0.1623778849691231,-0.1623778849691231,-3.514574539604297,0.0006854391190883194,-0.9026705074979314,75,19,0.004995600533559114,True,True,Significant
XAB2,7.132827854553334,6.912498080315791,0.22032977423754296,0.22032977423754296,3.5143634274875013,0.0006859190947375385,0.9026162862317558,75,19,0.004997142085888274,True,True,Significant
MRAS,8.385626329253334,7.850968806684211,0.5346575225691232,0.5346575225691232,3.513984728368448,0.0006867808848298705,0.9025190225310906,75,19,0.005000589741058869,True,True,Significant
KNTC1,8.072287532466667,8.300464688263158,-0.2281771557964909,-0.2281771557964909,-3.5139194141314696,0.0006869296211393322,-0.9025022474606589,75,19,0.005000589741058869,True,True,Significant
CARD6,11.994215573600002,11.71218076263158,0.28203481096842253,0.28203481096842253,3.512874072136046,0.0006893142620630958,0.9022337656347976,75,19,0.0050159873628000265,True,True,Significant
GPBAR1,11.556733802413333,11.129402907894734,0.4273308945185992,0.4273308945185992,3.5127322177421694,0.0006896384631225029,0.9021973322696013,75,19,0.005016385444533908,True,True,Significant
ZNF155,6.387189112760001,6.873902339842105,-0.4867132270821042,-0.4867132270821042,-3.5123040233790808,0.0006906179534927648,-0.9020873563909618,75,19,0.005021547885279033,True,True,Significant
CHAF1B,8.625520898226666,8.310767480526316,0.31475341770035037,0.31475341770035037,3.511467274063521,0.0006925358032901752,0.9018724487482832,75,19,0.005029598689989591,True,True,Significant
LRRC16A,5.3888289948,6.019223664526315,-0.6303946697263152,-0.6303946697263152,-3.511636488964524,0.0006921475532903626,-0.9019159092863491,75,19,0.005029598689989591,True,True,Significant
